"8711388";"ABBAYE (L')";"8727141";"AULNAY-S/S-BOIS";"1";;;;"34"
"8727141";"AULNAY-S/S-BOIS";"8770870";"AEROPORTS CDG";"12";"84";;;"45"
"8727622";"VILLIERS-LE-BEL";"8775890";"PARIS-";"140";;;;"14"
"8738287";"MONTREUIL";"8738221";"DEFENSE-SNCF";"102";;;;"34"
"8739300";"VERSAILLES-CH";"8739315";"VERSAILLES-R.G.";"29";;;;"34"
"8739300";"VERSAILLES-CH";"8775499";"MARNE-V.CHESSY";"30";"100";"44";;"15"
"8739300";"VERSAILLES-CH";"8775890";"PARIS-";"130";;;;"14"
"8775890";"PARIS-";"8775499";"MARNE-V.CHESSY";"144";;;;"15"
"8711388";"ABBAYE (L')";"8775890";"PARIS-";"140";;;;"14"
"8775890";"PARIS-";"8739315";"VERSAILLES-R.G.";"130";;;;"14"
"8711388";"ABBAYE (L')";"8770870";"AEROPORTS CDG";"13";"84";;;"45"
"8775890";"PARIS-";"8738107";"BOIS-COLOMBES";"120";;;;"13"
"8738287";"MONTREUIL";"8775890";"PARIS-";"140";;;;"14" 
"8775890";"PARIS-";"8739156";"CLAMART";"120";;;;"12"
"8711389";"gare-T4";"8743179";"CLAMART";"42";;;;"12"
